datetime,timestamp,tag_name,value,quality
2025-06-27 04:30:04,1814265004,rate.SN-5-FIT-1-SQ-DFR,3784.43408203125,GOOD
2025-06-27 04:30:09,1814265009,rate.SN-5-FIT-1-SQ-DFR,3788.503173828125,GOOD
2025-06-27 04:30:14,1814265014,rate.SN-5-FIT-1-SQ-DFR,3791.431640625,GOOD
2025-06-27 04:30:19,1814265019,rate.SN-5-FIT-1-SQ-DFR,3796.489013671875,GOOD
2025-06-27 04:30:24,1814265024,rate.SN-5-FIT-1-SQ-DFR,3798.16064453125,GOOD
2025-06-27 04:30:29,1814265029,rate.SN-5-FIT-1-SQ-DFR,3798.22607421875,GOOD
2025-06-27 04:30:34,1814265034,rate.SN-5-FIT-1-SQ-DFR,3797.781005859375,GOOD
2025-06-27 04:30:39,1814265039,rate.SN-5-FIT-1-SQ-DFR,3796.907958984375,GOOD
2025-06-27 04:30:44,1814265044,rate.SN-5-FIT-1-SQ-DFR,3795.4794921875,GOOD
2025-06-27 04:30:49,1814265049,rate.SN-5-FIT-1-SQ-DFR,3794.2958984375,GOOD
2025-06-27 04:30:54,1814265054,rate.SN-5-FIT-1-SQ-DFR,3792.442626953125,GOOD
2025-06-27 04:30:59,1814265059,rate.SN-5-FIT-1-SQ-DFR,3791.78173828125,GOOD
2025-06-27 04:31:04,1814265064,rate.SN-5-FIT-1-SQ-DFR,3790.53857421875,GOOD
2025-06-27 04:31:09,1814265069,rate.SN-5-FIT-1-SQ-DFR,3790.71826171875,GOOD
2025-06-27 04:31:14,1814265074,rate.SN-5-FIT-1-SQ-DFR,3790.244140625,GOOD
2025-06-27 04:31:19,1814265079,rate.SN-5-FIT-1-SQ-DFR,3788.552490234375,GOOD
2025-06-27 04:31:24,1814265084,rate.SN-5-FIT-1-SQ-DFR,3787.87841796875,GOOD
2025-06-27 04:31:29,1814265089,rate.SN-5-FIT-1-SQ-DFR,3786.454833984375,GOOD
2025-06-27 04:31:34,1814265094,rate.SN-5-FIT-1-SQ-DFR,3786.1708984375,GOOD
2025-06-27 04:31:39,1814265099,rate.SN-5-FIT-1-SQ-DFR,3786.3486328125,GOOD
2025-06-27 04:31:44,1814265104,rate.SN-5-FIT-1-SQ-DFR,3784.342041015625,GOOD
2025-06-27 04:31:49,1814265109,rate.SN-5-FIT-1-SQ-DFR,3782.812744140625,GOOD
2025-06-27 04:31:54,1814265114,rate.SN-5-FIT-1-SQ-DFR,3779.827880859375,GOOD
2025-06-27 04:31:59,1814265119,rate.SN-5-FIT-1-SQ-DFR,3778.12890625,GOOD
2025-06-27 04:32:04,1814265124,rate.SN-5-FIT-1-SQ-DFR,3778.326904296875,GOOD
2025-06-27 04:32:09,1814265129,rate.SN-5-FIT-1-SQ-DFR,3777.221435546875,GOOD
2025-06-27 04:32:14,1814265134,rate.SN-5-FIT-1-SQ-DFR,3777.33447265625,GOOD
2025-06-27 04:32:19,1814265139,rate.SN-5-FIT-1-SQ-DFR,3777.560302734375,GOOD
2025-06-27 04:32:24,1814265144,rate.SN-5-FIT-1-SQ-DFR,3776.1142578125,GOOD
2025-06-27 04:32:29,1814265149,rate.SN-5-FIT-1-SQ-DFR,3776.350830078125,GOOD
2025-06-27 04:32:34,1814265154,rate.SN-5-FIT-1-SQ-DFR,3776.17236328125,GOOD
2025-06-27 04:32:39,1814265159,rate.SN-5-FIT-1-SQ-DFR,3776.494873046875,GOOD
2025-06-27 04:32:44,1814265164,rate.SN-5-FIT-1-SQ-DFR,3776.0322265625,GOOD
2025-06-27 04:32:49,1814265169,rate.SN-5-FIT-1-SQ-DFR,3774.56640625,GOOD
2025-06-27 04:32:54,1814265174,rate.SN-5-FIT-1-SQ-DFR,3774.17138671875,GOOD
2025-06-27 04:32:59,1814265179,rate.SN-5-FIT-1-SQ-DFR,3773.500244140625,GOOD
2025-06-27 04:33:04,1814265184,rate.SN-5-FIT-1-SQ-DFR,3775.521728515625,GOOD
2025-06-27 04:33:09,1814265189,rate.SN-5-FIT-1-SQ-DFR,3776.430908203125,GOOD
2025-06-27 04:33:14,1814265194,rate.SN-5-FIT-1-SQ-DFR,3777.135986328125,GOOD
2025-06-27 04:33:19,1814265199,rate.SN-5-FIT-1-SQ-DFR,3777.0400390625,GOOD
2025-06-27 04:33:24,1814265204,rate.SN-5-FIT-1-SQ-DFR,3776.913330078125,GOOD
2025-06-27 04:33:29,1814265209,rate.SN-5-FIT-1-SQ-DFR,3776.296875,GOOD
2025-06-27 04:33:34,1814265214,rate.SN-5-FIT-1-SQ-DFR,3775.810546875,GOOD
2025-06-27 04:33:39,1814265219,rate.SN-5-FIT-1-SQ-DFR,3775.4638671875,GOOD
2025-06-27 04:33:44,1814265224,rate.SN-5-FIT-1-SQ-DFR,3775.5693359375,GOOD
2025-06-27 04:33:49,1814265229,rate.SN-5-FIT-1-SQ-DFR,3773.6845703125,GOOD
2025-06-27 04:33:54,1814265234,rate.SN-5-FIT-1-SQ-DFR,3773.579833984375,GOOD
2025-06-27 04:33:59,1814265239,rate.SN-5-FIT-1-SQ-DFR,3773.872802734375,GOOD
2025-06-27 04:34:04,1814265244,rate.SN-5-FIT-1-SQ-DFR,3773.156005859375,GOOD
2025-06-27 04:34:09,1814265249,rate.SN-5-FIT-1-SQ-DFR,3770.850341796875,GOOD
2025-06-27 04:34:14,1814265254,rate.SN-5-FIT-1-SQ-DFR,3769.17333984375,GOOD
2025-06-27 04:34:19,1814265259,rate.SN-5-FIT-1-SQ-DFR,3766.4580078125,GOOD
2025-06-27 04:34:24,1814265264,rate.SN-5-FIT-1-SQ-DFR,3764.733154296875,GOOD
2025-06-27 04:34:29,1814265269,rate.SN-5-FIT-1-SQ-DFR,3763.85498046875,GOOD
2025-06-27 04:34:34,1814265274,rate.SN-5-FIT-1-SQ-DFR,3763.939208984375,GOOD
2025-06-27 04:34:39,1814265279,rate.SN-5-FIT-1-SQ-DFR,3763.61328125,GOOD
2025-06-27 04:34:44,1814265284,rate.SN-5-FIT-1-SQ-DFR,3763.238037109375,GOOD
2025-06-27 04:34:49,1814265289,rate.SN-5-FIT-1-SQ-DFR,3762.7666015625,GOOD
2025-06-27 04:34:54,1814265294,rate.SN-5-FIT-1-SQ-DFR,3762.967041015625,GOOD
2025-06-27 04:34:59,1814265299,rate.SN-5-FIT-1-SQ-DFR,3763.16162109375,GOOD
2025-06-27 04:35:04,1814265304,rate.SN-5-FIT-1-SQ-DFR,3763.302001953125,GOOD
2025-06-27 04:35:09,1814265309,rate.SN-5-FIT-1-SQ-DFR,3763.294189453125,GOOD
2025-06-27 04:35:14,1814265314,rate.SN-5-FIT-1-SQ-DFR,3762.51806640625,GOOD
2025-06-27 04:35:19,1814265319,rate.SN-5-FIT-1-SQ-DFR,3762.538330078125,GOOD
2025-06-27 04:35:24,1814265324,rate.SN-5-FIT-1-SQ-DFR,3763.49267578125,GOOD
2025-06-27 04:35:29,1814265329,rate.SN-5-FIT-1-SQ-DFR,3763.2822265625,GOOD
2025-06-27 04:35:34,1814265334,rate.SN-5-FIT-1-SQ-DFR,3764.188232421875,GOOD
2025-06-27 04:35:39,1814265339,rate.SN-5-FIT-1-SQ-DFR,3765.899169921875,GOOD
2025-06-27 04:35:44,1814265344,rate.SN-5-FIT-1-SQ-DFR,3765.677978515625,GOOD
2025-06-27 04:35:49,1814265349,rate.SN-5-FIT-1-SQ-DFR,3765.459716796875,GOOD
2025-06-27 04:35:54,1814265354,rate.SN-5-FIT-1-SQ-DFR,3764.899169921875,GOOD
2025-06-27 04:35:59,1814265359,rate.SN-5-FIT-1-SQ-DFR,3765.867919921875,GOOD
2025-06-27 04:36:04,1814265364,rate.SN-5-FIT-1-SQ-DFR,3766.8291015625,GOOD
2025-06-27 04:36:09,1814265369,rate.SN-5-FIT-1-SQ-DFR,3766.994384765625,GOOD
2025-06-27 04:36:14,1814265374,rate.SN-5-FIT-1-SQ-DFR,3767.843017578125,GOOD
2025-06-27 04:36:19,1814265379,rate.SN-5-FIT-1-SQ-DFR,3764.613037109375,GOOD
2025-06-27 04:36:24,1814265384,rate.SN-5-FIT-1-SQ-DFR,3754.883056640625,GOOD
2025-06-27 04:36:29,1814265389,rate.SN-5-FIT-1-SQ-DFR,3749.91064453125,GOOD
2025-06-27 04:36:34,1814265394,rate.SN-5-FIT-1-SQ-DFR,3745.105224609375,GOOD
2025-06-27 04:36:39,1814265399,rate.SN-5-FIT-1-SQ-DFR,3744.49658203125,GOOD
2025-06-27 04:36:44,1814265404,rate.SN-5-FIT-1-SQ-DFR,3752.718017578125,GOOD
2025-06-27 04:36:49,1814265409,rate.SN-5-FIT-1-SQ-DFR,3758.050537109375,GOOD
2025-06-27 04:36:54,1814265414,rate.SN-5-FIT-1-SQ-DFR,3762.501220703125,GOOD
2025-06-27 04:36:59,1814265419,rate.SN-5-FIT-1-SQ-DFR,3763.90966796875,GOOD
2025-06-27 04:37:04,1814265424,rate.SN-5-FIT-1-SQ-DFR,3765.596435546875,GOOD
2025-06-27 04:37:09,1814265429,rate.SN-5-FIT-1-SQ-DFR,3764.951171875,GOOD
2025-06-27 04:37:14,1814265434,rate.SN-5-FIT-1-SQ-DFR,3765.607421875,GOOD
2025-06-27 04:37:19,1814265439,rate.SN-5-FIT-1-SQ-DFR,3766.2890625,GOOD
2025-06-27 04:37:24,1814265444,rate.SN-5-FIT-1-SQ-DFR,3764.718505859375,GOOD
2025-06-27 04:37:29,1814265449,rate.SN-5-FIT-1-SQ-DFR,3765.3681640625,GOOD
2025-06-27 04:37:34,1814265454,rate.SN-5-FIT-1-SQ-DFR,3765.595703125,GOOD
2025-06-27 04:37:39,1814265459,rate.SN-5-FIT-1-SQ-DFR,3764.352783203125,GOOD
2025-06-27 04:37:44,1814265464,rate.SN-5-FIT-1-SQ-DFR,3762.279296875,GOOD
2025-06-27 04:37:49,1814265469,rate.SN-5-FIT-1-SQ-DFR,3758.037109375,GOOD
2025-06-27 04:37:54,1814265474,rate.SN-5-FIT-1-SQ-DFR,3753.972412109375,GOOD
2025-06-27 04:37:59,1814265479,rate.SN-5-FIT-1-SQ-DFR,3750.087646484375,GOOD
2025-06-27 04:38:04,1814265484,rate.SN-5-FIT-1-SQ-DFR,3748.086669921875,GOOD
2025-06-27 04:38:09,1814265489,rate.SN-5-FIT-1-SQ-DFR,3750.578125,GOOD
2025-06-27 04:38:14,1814265494,rate.SN-5-FIT-1-SQ-DFR,3751.327880859375,GOOD
2025-06-27 04:38:19,1814265499,rate.SN-5-FIT-1-SQ-DFR,3752.185302734375,GOOD
2025-06-27 04:38:24,1814265504,rate.SN-5-FIT-1-SQ-DFR,3753.806396484375,GOOD
2025-06-27 04:38:29,1814265509,rate.SN-5-FIT-1-SQ-DFR,3753.951416015625,GOOD
2025-06-27 04:38:34,1814265514,rate.SN-5-FIT-1-SQ-DFR,3754.0673828125,GOOD
2025-06-27 04:38:39,1814265519,rate.SN-5-FIT-1-SQ-DFR,3754.646728515625,GOOD
2025-06-27 04:38:44,1814265524,rate.SN-5-FIT-1-SQ-DFR,3755.556396484375,GOOD
2025-06-27 04:38:49,1814265529,rate.SN-5-FIT-1-SQ-DFR,3756.74462890625,GOOD
2025-06-27 04:38:54,1814265534,rate.SN-5-FIT-1-SQ-DFR,3758.8798828125,GOOD
2025-06-27 04:38:59,1814265539,rate.SN-5-FIT-1-SQ-DFR,3761.68212890625,GOOD
2025-06-27 04:39:04,1814265544,rate.SN-5-FIT-1-SQ-DFR,3762.97412109375,GOOD
2025-06-27 04:39:09,1814265549,rate.SN-5-FIT-1-SQ-DFR,3762.31982421875,GOOD
2025-06-27 04:39:14,1814265554,rate.SN-5-FIT-1-SQ-DFR,3762.04150390625,GOOD
2025-06-27 04:39:19,1814265559,rate.SN-5-FIT-1-SQ-DFR,3757.53662109375,GOOD
2025-06-27 04:39:24,1814265564,rate.SN-5-FIT-1-SQ-DFR,3754.59375,GOOD
2025-06-27 04:39:29,1814265569,rate.SN-5-FIT-1-SQ-DFR,3751.948974609375,GOOD
2025-06-27 04:39:34,1814265574,rate.SN-5-FIT-1-SQ-DFR,3750.548095703125,GOOD
2025-06-27 04:39:39,1814265579,rate.SN-5-FIT-1-SQ-DFR,3750.93408203125,GOOD
2025-06-27 04:39:44,1814265584,rate.SN-5-FIT-1-SQ-DFR,3750.845947265625,GOOD
2025-06-27 04:39:49,1814265589,rate.SN-5-FIT-1-SQ-DFR,3750.801025390625,GOOD
2025-06-27 04:39:54,1814265594,rate.SN-5-FIT-1-SQ-DFR,3751.11865234375,GOOD
2025-06-27 04:39:59,1814265599,rate.SN-5-FIT-1-SQ-DFR,3751.9326171875,GOOD
2025-06-27 04:40:04,1814265604,rate.SN-5-FIT-1-SQ-DFR,3753.05322265625,GOOD
2025-06-27 04:40:09,1814265609,rate.SN-5-FIT-1-SQ-DFR,3753.15625,GOOD
2025-06-27 04:40:14,1814265614,rate.SN-5-FIT-1-SQ-DFR,3753.66259765625,GOOD
2025-06-27 04:40:19,1814265619,rate.SN-5-FIT-1-SQ-DFR,3753.38916015625,GOOD
2025-06-27 04:40:24,1814265624,rate.SN-5-FIT-1-SQ-DFR,3752.045166015625,GOOD
2025-06-27 04:40:29,1814265629,rate.SN-5-FIT-1-SQ-DFR,3751.54736328125,GOOD
2025-06-27 04:40:34,1814265634,rate.SN-5-FIT-1-SQ-DFR,3751.274658203125,GOOD
2025-06-27 04:40:39,1814265639,rate.SN-5-FIT-1-SQ-DFR,3750.841064453125,GOOD
2025-06-27 04:40:44,1814265644,rate.SN-5-FIT-1-SQ-DFR,3751.962158203125,GOOD
2025-06-27 04:40:49,1814265649,rate.SN-5-FIT-1-SQ-DFR,3752.341552734375,GOOD
2025-06-27 04:40:54,1814265654,rate.SN-5-FIT-1-SQ-DFR,3752.05322265625,GOOD
2025-06-27 04:40:59,1814265659,rate.SN-5-FIT-1-SQ-DFR,3752.26025390625,GOOD
2025-06-27 04:41:04,1814265664,rate.SN-5-FIT-1-SQ-DFR,3750.643798828125,GOOD
2025-06-27 04:41:09,1814265669,rate.SN-5-FIT-1-SQ-DFR,3749.934814453125,GOOD
2025-06-27 04:41:14,1814265674,rate.SN-5-FIT-1-SQ-DFR,3748.487548828125,GOOD
2025-06-27 04:41:19,1814265679,rate.SN-5-FIT-1-SQ-DFR,3748.995361328125,GOOD
2025-06-27 04:41:24,1814265684,rate.SN-5-FIT-1-SQ-DFR,3748.616455078125,GOOD
2025-06-27 04:41:29,1814265689,rate.SN-5-FIT-1-SQ-DFR,3748.628662109375,GOOD
2025-06-27 04:41:34,1814265694,rate.SN-5-FIT-1-SQ-DFR,3749.039794921875,GOOD
2025-06-27 04:41:39,1814265699,rate.SN-5-FIT-1-SQ-DFR,3746.13818359375,GOOD
2025-06-27 04:41:44,1814265704,rate.SN-5-FIT-1-SQ-DFR,3745.401123046875,GOOD
2025-06-27 04:41:49,1814265709,rate.SN-5-FIT-1-SQ-DFR,3742.57373046875,GOOD
2025-06-27 04:41:54,1814265714,rate.SN-5-FIT-1-SQ-DFR,3741.7275390625,GOOD
2025-06-27 04:41:59,1814265719,rate.SN-5-FIT-1-SQ-DFR,3740.938720703125,GOOD
2025-06-27 04:42:04,1814265724,rate.SN-5-FIT-1-SQ-DFR,3740.216552734375,GOOD
2025-06-27 04:42:09,1814265729,rate.SN-5-FIT-1-SQ-DFR,3739.932861328125,GOOD
2025-06-27 04:42:14,1814265734,rate.SN-5-FIT-1-SQ-DFR,3739.43408203125,GOOD
2025-06-27 04:42:19,1814265739,rate.SN-5-FIT-1-SQ-DFR,3739.259521484375,GOOD
2025-06-27 04:42:24,1814265744,rate.SN-5-FIT-1-SQ-DFR,3738.624755859375,GOOD
2025-06-27 04:42:29,1814265749,rate.SN-5-FIT-1-SQ-DFR,3738.755126953125,GOOD
2025-06-27 04:42:34,1814265754,rate.SN-5-FIT-1-SQ-DFR,3738.792236328125,GOOD
2025-06-27 04:42:39,1814265759,rate.SN-5-FIT-1-SQ-DFR,3739.218994140625,GOOD
2025-06-27 04:42:44,1814265764,rate.SN-5-FIT-1-SQ-DFR,3739.507568359375,GOOD
2025-06-27 04:42:49,1814265769,rate.SN-5-FIT-1-SQ-DFR,3739.110595703125,GOOD
2025-06-27 04:42:54,1814265774,rate.SN-5-FIT-1-SQ-DFR,3738.174072265625,GOOD
2025-06-27 04:42:59,1814265779,rate.SN-5-FIT-1-SQ-DFR,3737.187255859375,GOOD
2025-06-27 04:43:04,1814265784,rate.SN-5-FIT-1-SQ-DFR,3734.6044921875,GOOD
2025-06-27 04:43:09,1814265789,rate.SN-5-FIT-1-SQ-DFR,3733.68359375,GOOD
2025-06-27 04:43:14,1814265794,rate.SN-5-FIT-1-SQ-DFR,3731.564697265625,GOOD
2025-06-27 04:43:19,1814265799,rate.SN-5-FIT-1-SQ-DFR,3731.334716796875,GOOD
2025-06-27 04:43:24,1814265804,rate.SN-5-FIT-1-SQ-DFR,3732.033935546875,GOOD
2025-06-27 04:43:29,1814265809,rate.SN-5-FIT-1-SQ-DFR,3732.79736328125,GOOD
2025-06-27 04:43:34,1814265814,rate.SN-5-FIT-1-SQ-DFR,3733.222412109375,GOOD
2025-06-27 04:43:39,1814265819,rate.SN-5-FIT-1-SQ-DFR,3731.976318359375,GOOD
2025-06-27 04:43:44,1814265824,rate.SN-5-FIT-1-SQ-DFR,3731.442138671875,GOOD
2025-06-27 04:43:49,1814265829,rate.SN-5-FIT-1-SQ-DFR,3729.76416015625,GOOD
2025-06-27 04:43:54,1814265834,rate.SN-5-FIT-1-SQ-DFR,3729.509033203125,GOOD
2025-06-27 04:43:59,1814265839,rate.SN-5-FIT-1-SQ-DFR,3729.583251953125,GOOD
2025-06-27 04:44:04,1814265844,rate.SN-5-FIT-1-SQ-DFR,3728.1748046875,GOOD
2025-06-27 04:44:09,1814265849,rate.SN-5-FIT-1-SQ-DFR,3727.9052734375,GOOD
2025-06-27 04:44:14,1814265854,rate.SN-5-FIT-1-SQ-DFR,3728.404296875,GOOD
2025-06-27 04:44:19,1814265859,rate.SN-5-FIT-1-SQ-DFR,3729.822509765625,GOOD
2025-06-27 04:44:24,1814265864,rate.SN-5-FIT-1-SQ-DFR,3732.55029296875,GOOD
2025-06-27 04:44:29,1814265869,rate.SN-5-FIT-1-SQ-DFR,3734.927490234375,GOOD
2025-06-27 04:44:34,1814265874,rate.SN-5-FIT-1-SQ-DFR,3733.65869140625,GOOD
2025-06-27 04:44:39,1814265879,rate.SN-5-FIT-1-SQ-DFR,3731.7919921875,GOOD
2025-06-27 04:44:44,1814265884,rate.SN-5-FIT-1-SQ-DFR,3726.87109375,GOOD
2025-06-27 04:44:49,1814265889,rate.SN-5-FIT-1-SQ-DFR,3723.93701171875,GOOD
2025-06-27 04:44:54,1814265894,rate.SN-5-FIT-1-SQ-DFR,3722.301025390625,GOOD
2025-06-27 04:44:59,1814265899,rate.SN-5-FIT-1-SQ-DFR,3719.51904296875,GOOD
2025-06-27 04:45:04,1814265904,rate.SN-5-FIT-1-SQ-DFR,3720.0390625,GOOD
2025-06-27 04:45:09,1814265909,rate.SN-5-FIT-1-SQ-DFR,3722.0673828125,GOOD
2025-06-27 04:45:14,1814265914,rate.SN-5-FIT-1-SQ-DFR,3724.0771484375,GOOD
2025-06-27 04:45:19,1814265919,rate.SN-5-FIT-1-SQ-DFR,3725.251708984375,GOOD
2025-06-27 04:45:24,1814265924,rate.SN-5-FIT-1-SQ-DFR,3725.22607421875,GOOD
2025-06-27 04:45:29,1814265929,rate.SN-5-FIT-1-SQ-DFR,3726.3564453125,GOOD
2025-06-27 04:45:34,1814265934,rate.SN-5-FIT-1-SQ-DFR,3726.380615234375,GOOD
2025-06-27 04:45:39,1814265939,rate.SN-5-FIT-1-SQ-DFR,3728.052734375,GOOD
2025-06-27 04:45:44,1814265944,rate.SN-5-FIT-1-SQ-DFR,3728.302978515625,GOOD
2025-06-27 04:45:49,1814265949,rate.SN-5-FIT-1-SQ-DFR,3730.39453125,GOOD
2025-06-27 04:45:54,1814265954,rate.SN-5-FIT-1-SQ-DFR,3730.334716796875,GOOD
2025-06-27 04:45:59,1814265959,rate.SN-5-FIT-1-SQ-DFR,3729.855224609375,GOOD
2025-06-27 04:46:04,1814265964,rate.SN-5-FIT-1-SQ-DFR,3726.0400390625,GOOD
2025-06-27 04:46:09,1814265969,rate.SN-5-FIT-1-SQ-DFR,3721.324951171875,GOOD
2025-06-27 04:46:14,1814265974,rate.SN-5-FIT-1-SQ-DFR,3714.8681640625,GOOD
2025-06-27 04:46:19,1814265979,rate.SN-5-FIT-1-SQ-DFR,3712.71826171875,GOOD
2025-06-27 04:46:24,1814265984,rate.SN-5-FIT-1-SQ-DFR,3712.65966796875,GOOD
2025-06-27 04:46:29,1814265989,rate.SN-5-FIT-1-SQ-DFR,3714.755859375,GOOD
2025-06-27 04:46:34,1814265994,rate.SN-5-FIT-1-SQ-DFR,3717.3564453125,GOOD
2025-06-27 04:46:39,1814265999,rate.SN-5-FIT-1-SQ-DFR,3717.3310546875,GOOD
2025-06-27 04:46:44,1814266004,rate.SN-5-FIT-1-SQ-DFR,3719.702392578125,GOOD
2025-06-27 04:46:49,1814266009,rate.SN-5-FIT-1-SQ-DFR,3720.675048828125,GOOD
2025-06-27 04:46:54,1814266014,rate.SN-5-FIT-1-SQ-DFR,3721.560546875,GOOD
2025-06-27 04:46:59,1814266019,rate.SN-5-FIT-1-SQ-DFR,3724.536865234375,GOOD
2025-06-27 04:47:04,1814266024,rate.SN-5-FIT-1-SQ-DFR,3725.404541015625,GOOD
2025-06-27 04:47:09,1814266029,rate.SN-5-FIT-1-SQ-DFR,3725.372802734375,GOOD
2025-06-27 04:47:14,1814266034,rate.SN-5-FIT-1-SQ-DFR,3724.525390625,GOOD
2025-06-27 04:47:19,1814266039,rate.SN-5-FIT-1-SQ-DFR,3720.894775390625,GOOD
2025-06-27 04:47:24,1814266044,rate.SN-5-FIT-1-SQ-DFR,3720.02783203125,GOOD
2025-06-27 04:47:29,1814266049,rate.SN-5-FIT-1-SQ-DFR,3717.44775390625,GOOD
2025-06-27 04:47:34,1814266054,rate.SN-5-FIT-1-SQ-DFR,3716.8369140625,GOOD
2025-06-27 04:47:39,1814266059,rate.SN-5-FIT-1-SQ-DFR,3717.8173828125,GOOD
2025-06-27 04:47:44,1814266064,rate.SN-5-FIT-1-SQ-DFR,3717.092529296875,GOOD
2025-06-27 04:47:49,1814266069,rate.SN-5-FIT-1-SQ-DFR,3716.489990234375,GOOD
2025-06-27 04:47:54,1814266074,rate.SN-5-FIT-1-SQ-DFR,3716.398193359375,GOOD
2025-06-27 04:47:59,1814266079,rate.SN-5-FIT-1-SQ-DFR,3717.662841796875,GOOD
2025-06-27 04:48:04,1814266084,rate.SN-5-FIT-1-SQ-DFR,3717.286865234375,GOOD
2025-06-27 04:48:09,1814266089,rate.SN-5-FIT-1-SQ-DFR,3717.02099609375,GOOD
2025-06-27 04:48:14,1814266094,rate.SN-5-FIT-1-SQ-DFR,3716.003173828125,GOOD
2025-06-27 04:48:19,1814266099,rate.SN-5-FIT-1-SQ-DFR,3715.89501953125,GOOD
2025-06-27 04:48:24,1814266104,rate.SN-5-FIT-1-SQ-DFR,3716.56396484375,GOOD
2025-06-27 04:48:29,1814266109,rate.SN-5-FIT-1-SQ-DFR,3717.953125,GOOD
2025-06-27 04:48:34,1814266114,rate.SN-5-FIT-1-SQ-DFR,3719.017578125,GOOD
2025-06-27 04:48:39,1814266119,rate.SN-5-FIT-1-SQ-DFR,3718.812255859375,GOOD
2025-06-27 04:48:44,1814266124,rate.SN-5-FIT-1-SQ-DFR,3718.76171875,GOOD
2025-06-27 04:48:49,1814266129,rate.SN-5-FIT-1-SQ-DFR,3717.5380859375,GOOD
2025-06-27 04:48:54,1814266134,rate.SN-5-FIT-1-SQ-DFR,3716.319091796875,GOOD
2025-06-27 04:48:59,1814266139,rate.SN-5-FIT-1-SQ-DFR,3716.673583984375,GOOD
2025-06-27 04:49:04,1814266144,rate.SN-5-FIT-1-SQ-DFR,3715.19287109375,GOOD
2025-06-27 04:49:09,1814266149,rate.SN-5-FIT-1-SQ-DFR,3714.876708984375,GOOD
2025-06-27 04:49:14,1814266154,rate.SN-5-FIT-1-SQ-DFR,3714.914306640625,GOOD
2025-06-27 04:49:19,1814266159,rate.SN-5-FIT-1-SQ-DFR,3714.825927734375,GOOD
2025-06-27 04:49:24,1814266164,rate.SN-5-FIT-1-SQ-DFR,3713.835205078125,GOOD
2025-06-27 04:49:29,1814266169,rate.SN-5-FIT-1-SQ-DFR,3714.806640625,GOOD
2025-06-27 04:49:34,1814266174,rate.SN-5-FIT-1-SQ-DFR,3717.86865234375,GOOD
2025-06-27 04:49:39,1814266179,rate.SN-5-FIT-1-SQ-DFR,3721.978515625,GOOD
2025-06-27 04:49:44,1814266184,rate.SN-5-FIT-1-SQ-DFR,3724.609619140625,GOOD
2025-06-27 04:49:49,1814266189,rate.SN-5-FIT-1-SQ-DFR,3727.7412109375,GOOD
2025-06-27 04:49:54,1814266194,rate.SN-5-FIT-1-SQ-DFR,3726.853759765625,GOOD
2025-06-27 04:49:59,1814266199,rate.SN-5-FIT-1-SQ-DFR,3723.620849609375,GOOD
2025-06-27 04:50:04,1814266204,rate.SN-5-FIT-1-SQ-DFR,3723.22802734375,GOOD
2025-06-27 04:50:09,1814266209,rate.SN-5-FIT-1-SQ-DFR,3720.931884765625,GOOD
2025-06-27 04:50:14,1814266214,rate.SN-5-FIT-1-SQ-DFR,3719.44921875,GOOD
2025-06-27 04:50:19,1814266219,rate.SN-5-FIT-1-SQ-DFR,3719.34912109375,GOOD
2025-06-27 04:50:24,1814266224,rate.SN-5-FIT-1-SQ-DFR,3717.91845703125,GOOD
2025-06-27 04:50:29,1814266229,rate.SN-5-FIT-1-SQ-DFR,3716.23974609375,GOOD
2025-06-27 04:50:34,1814266234,rate.SN-5-FIT-1-SQ-DFR,3714.66455078125,GOOD
2025-06-27 04:50:39,1814266239,rate.SN-5-FIT-1-SQ-DFR,3712.55859375,GOOD
2025-06-27 04:50:44,1814266244,rate.SN-5-FIT-1-SQ-DFR,3711.06103515625,GOOD
2025-06-27 04:50:49,1814266249,rate.SN-5-FIT-1-SQ-DFR,3710.4736328125,GOOD
2025-06-27 04:50:54,1814266254,rate.SN-5-FIT-1-SQ-DFR,3712.994384765625,GOOD
2025-06-27 04:50:59,1814266259,rate.SN-5-FIT-1-SQ-DFR,3715.89013671875,GOOD
2025-06-27 04:51:04,1814266264,rate.SN-5-FIT-1-SQ-DFR,3722.6376953125,GOOD
2025-06-27 04:51:09,1814266269,rate.SN-5-FIT-1-SQ-DFR,3725.883056640625,GOOD
2025-06-27 04:51:14,1814266274,rate.SN-5-FIT-1-SQ-DFR,3728.611572265625,GOOD
2025-06-27 04:51:19,1814266279,rate.SN-5-FIT-1-SQ-DFR,3728.908203125,GOOD
2025-06-27 04:51:24,1814266284,rate.SN-5-FIT-1-SQ-DFR,3726.604736328125,GOOD
2025-06-27 04:51:29,1814266289,rate.SN-5-FIT-1-SQ-DFR,3725.699462890625,GOOD
2025-06-27 04:51:34,1814266294,rate.SN-5-FIT-1-SQ-DFR,3723.297607421875,GOOD
2025-06-27 04:51:39,1814266299,rate.SN-5-FIT-1-SQ-DFR,3721.648193359375,GOOD
2025-06-27 04:51:44,1814266304,rate.SN-5-FIT-1-SQ-DFR,3719.93359375,GOOD
2025-06-27 04:51:49,1814266309,rate.SN-5-FIT-1-SQ-DFR,3718.52783203125,GOOD
2025-06-27 04:51:54,1814266314,rate.SN-5-FIT-1-SQ-DFR,3716.89306640625,GOOD
2025-06-27 04:51:59,1814266319,rate.SN-5-FIT-1-SQ-DFR,3714.50732421875,GOOD
